"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","GRADRATETRY","TRY_MEN","PC","A","2015",16.047,
"LUX","GRADRATETRY","TRY_MEN","PC","A","2016",16.571,
"LUX","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"LUX","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"LUX","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"LUX","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"LUX","GRADRATETRY","TRY_WOMEN","PC","A","2013",17.931,
"LUX","GRADRATETRY","TRY_WOMEN","PC","A","2014",25.086,
"LUX","GRADRATETRY","TRY_WOMEN","PC","A","2015",20.445,
"LUX","GRADRATETRY","TRY_WOMEN","PC","A","2016",19.463,
"MEX","GRADRATETRY","TRY","PC","A","2005",17.984,
"MEX","GRADRATETRY","TRY","PC","A","2010",20.803,
"MEX","GRADRATETRY","TRY","PC","A","2011",22.504,
"MEX","GRADRATETRY","TRY","PC","A","2012",23.48,
"MEX","GRADRATETRY","TRY","PC","A","2013",24.564,
"MEX","GRADRATETRY","TRY","PC","A","2014",25.047,
"MEX","GRADRATETRY","TRY","PC","A","2015",26.079,
"MEX","GRADRATETRY","TRY","PC","A","2016",30.806,
"MEX","GRADRATETRY","TRY_MEN","PC","A","2005",17.098,
"MEX","GRADRATETRY","TRY_MEN","PC","A","2010",19.585,
"MEX","GRADRATETRY","TRY_MEN","PC","A","2011",21.597,
"MEX","GRADRATETRY","TRY_MEN","PC","A","2012",22.702,
"MEX","GRADRATETRY","TRY_MEN","PC","A","2013",23.94,
"MEX","GRADRATETRY","TRY_MEN","PC","A","2014",24.606,
"MEX","GRADRATETRY","TRY_MEN","PC","A","2015",25.436,
"MEX","GRADRATETRY","TRY_MEN","PC","A","2016",29.712,
"MEX","GRADRATETRY","TRY_WOMEN","PC","A","2005",18.834,
"MEX","GRADRATETRY","TRY_WOMEN","PC","A","2010",21.978,
"MEX","GRADRATETRY","TRY_WOMEN","PC","A","2011",23.395,
"MEX","GRADRATETRY","TRY_WOMEN","PC","A","2012",24.257,
"MEX","GRADRATETRY","TRY_WOMEN","PC","A","2013",25.203,
"MEX","GRADRATETRY","TRY_WOMEN","PC","A","2014",25.521,
"MEX","GRADRATETRY","TRY_WOMEN","PC","A","2015",26.749,
"MEX","GRADRATETRY","TRY_WOMEN","PC","A","2016",31.906,
"NLD","GRADRATETRY","TRY","PC","A","2005",,"M"
"NLD","GRADRATETRY","TRY","PC","A","2010",44.944,
"NLD","GRADRATETRY","TRY","PC","A","2011",45.612,
"NLD","GRADRATETRY","TRY","PC","A","2012",49.228,
"NLD","GRADRATETRY","TRY","PC","A","2013",45.212,
"NLD","GRADRATETRY","TRY","PC","A","2014",46.057,
"NLD","GRADRATETRY","TRY","PC","A","2015",48.841,
"NLD","GRADRATETRY","TRY","PC","A","2016",49.307,
"NLD","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"NLD","GRADRATETRY","TRY_MEN","PC","A","2010",39.132,
"NLD","GRADRATETRY","TRY_MEN","PC","A","2011",39.63,
"NLD","GRADRATETRY","TRY_MEN","PC","A","2012",43.093,
"NLD","GRADRATETRY","TRY_MEN","PC","A","2013",38.786,
"NLD","GRADRATETRY","TRY_MEN","PC","A","2014",39.861,
"NLD","GRADRATETRY","TRY_MEN","PC","A","2015",43.029,
"NLD","GRADRATETRY","TRY_MEN","PC","A","2016",43.176,
"NLD","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"NLD","GRADRATETRY","TRY_WOMEN","PC","A","2010",50.911,
"NLD","GRADRATETRY","TRY_WOMEN","PC","A","2011",51.736,
"NLD","GRADRATETRY","TRY_WOMEN","PC","A","2012",55.518,
"NLD","GRADRATETRY","TRY_WOMEN","PC","A","2013",51.806,
"NLD","GRADRATETRY","TRY_WOMEN","PC","A","2014",52.434,
"NLD","GRADRATETRY","TRY_WOMEN","PC","A","2015",54.844,
"NLD","GRADRATETRY","TRY_WOMEN","PC","A","2016",55.642,
"NZL","GRADRATETRY","TRY","PC","A","2005",65.323,
"NZL","GRADRATETRY","TRY","PC","A","2010",68.832,
"NZL","GRADRATETRY","TRY","PC","A","2011",75.345,
"NZL","GRADRATETRY","TRY","PC","A","2012",78.076,
"NZL","GRADRATETRY","TRY","PC","A","2013",71.261,
"NZL","GRADRATETRY","TRY","PC","A","2014",73.887,
"NZL","GRADRATETRY","TRY","PC","A","2015",74.882,
"NZL","GRADRATETRY","TRY","PC","A","2016",73.14,
"NZL","GRADRATETRY","TRY_MEN","PC","A","2005",53.695,
"NZL","GRADRATETRY","TRY_MEN","PC","A","2010",58.657,
"NZL","GRADRATETRY","TRY_MEN","PC","A","2011",63.756,
"NZL","GRADRATETRY","TRY_MEN","PC","A","2012",66.335,
"NZL","GRADRATETRY","TRY_MEN","PC","A","2013",58.4,
"NZL","GRADRATETRY","TRY_MEN","PC","A","2014",63.757,
"NZL","GRADRATETRY","TRY_MEN","PC","A","2015",67.525,
"NZL","GRADRATETRY","TRY_MEN","PC","A","2016",62.793,
"NZL","GRADRATETRY","TRY_WOMEN","PC","A","2005",76.682,
"NZL","GRADRATETRY","TRY_WOMEN","PC","A","2010",78.618,
"NZL","GRADRATETRY","TRY_WOMEN","PC","A","2011",86.51,
"NZL","GRADRATETRY","TRY_WOMEN","PC","A","2012",89.409,
"NZL","GRADRATETRY","TRY_WOMEN","PC","A","2013",84.24,
"NZL","GRADRATETRY","TRY_WOMEN","PC","A","2014",83.881,
"NZL","GRADRATETRY","TRY_WOMEN","PC","A","2015",82.171,
"NZL","GRADRATETRY","TRY_WOMEN","PC","A","2016",83.638,
"NOR","GRADRATETRY","TRY","PC","A","2005",48.158,
"NOR","GRADRATETRY","TRY","PC","A","2010",,"M"
"NOR","GRADRATETRY","TRY","PC","A","2011",,"M"
"NOR","GRADRATETRY","TRY","PC","A","2012",,"M"
"NOR","GRADRATETRY","TRY","PC","A","2013",44.787,
"NOR","GRADRATETRY","TRY","PC","A","2014",46.893,
"NOR","GRADRATETRY","TRY","PC","A","2015",46.357,
"NOR","GRADRATETRY","TRY","PC","A","2016",46.5,
"NOR","GRADRATETRY","TRY_MEN","PC","A","2005",37.885,
"NOR","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"NOR","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"NOR","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"NOR","GRADRATETRY","TRY_MEN","PC","A","2013",35.407,
"NOR","GRADRATETRY","TRY_MEN","PC","A","2014",37.584,
"NOR","GRADRATETRY","TRY_MEN","PC","A","2015",36.376,
"NOR","GRADRATETRY","TRY_MEN","PC","A","2016",36.385,
"NOR","GRADRATETRY","TRY_WOMEN","PC","A","2005",58.72,
"NOR","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"NOR","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"NOR","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"NOR","GRADRATETRY","TRY_WOMEN","PC","A","2013",54.584,
"NOR","GRADRATETRY","TRY_WOMEN","PC","A","2014",56.694,
"NOR","GRADRATETRY","TRY_WOMEN","PC","A","2015",56.936,
"NOR","GRADRATETRY","TRY_WOMEN","PC","A","2016",57.243,
"POL","GRADRATETRY","TRY","PC","A","2005",,"M"
"POL","GRADRATETRY","TRY","PC","A","2010",,"M"
"POL","GRADRATETRY","TRY","PC","A","2011",,"M"
"POL","GRADRATETRY","TRY","PC","A","2012",,"M"
"POL","GRADRATETRY","TRY","PC","A","2013",,"M"
"POL","GRADRATETRY","TRY","PC","A","2014",,"M"
"POL","GRADRATETRY","TRY","PC","A","2015",,"M"
"POL","GRADRATETRY","TRY","PC","A","2016",,"M"
"POL","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"POL","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"POL","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"POL","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"POL","GRADRATETRY","TRY_MEN","PC","A","2013",,"M"
"POL","GRADRATETRY","TRY_MEN","PC","A","2014",,"M"
"POL","GRADRATETRY","TRY_MEN","PC","A","2015",,"M"
"POL","GRADRATETRY","TRY_MEN","PC","A","2016",,"M"
"POL","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"POL","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"POL","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"POL","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"POL","GRADRATETRY","TRY_WOMEN","PC","A","2013",,"M"
"POL","GRADRATETRY","TRY_WOMEN","PC","A","2014",,"M"
"POL","GRADRATETRY","TRY_WOMEN","PC","A","2015",,"M"
"POL","GRADRATETRY","TRY_WOMEN","PC","A","2016",,"M"
"PRT","GRADRATETRY","TRY","PC","A","2005",32.243,
"PRT","GRADRATETRY","TRY","PC","A","2010",41.673,
"PRT","GRADRATETRY","TRY","PC","A","2011",38.879,
"PRT","GRADRATETRY","TRY","PC","A","2012",40.386,
"PRT","GRADRATETRY","TRY","PC","A","2013",42.904,
"PRT","GRADRATETRY","TRY","PC","A","2014",41.903,
"PRT","GRADRATETRY","TRY","PC","A","2015",40.509,
"PRT","GRADRATETRY","TRY","PC","A","2016",40.407,
"PRT","GRADRATETRY","TRY_MEN","PC","A","2005",23.076,
"PRT","GRADRATETRY","TRY_MEN","PC","A","2010",32.114,
"PRT","GRADRATETRY","TRY_MEN","PC","A","2011",30.567,
"PRT","GRADRATETRY","TRY_MEN","PC","A","2012",32.08,
"PRT","GRADRATETRY","TRY_MEN","PC","A","2013",34.791,
"PRT","GRADRATETRY","TRY_MEN","PC","A","2014",33.859,
"PRT","GRADRATETRY","TRY_MEN","PC","A","2015",32.559,
"PRT","GRADRATETRY","TRY_MEN","PC","A","2016",32.745,
"PRT","GRADRATETRY","TRY_WOMEN","PC","A","2005",41.547,
"PRT","GRADRATETRY","TRY_WOMEN","PC","A","2010",51.455,
"PRT","GRADRATETRY","TRY_WOMEN","PC","A","2011",47.337,
"PRT","GRADRATETRY","TRY_WOMEN","PC","A","2012",48.838,
"PRT","GRADRATETRY","TRY_WOMEN","PC","A","2013",51.169,
"PRT","GRADRATETRY","TRY_WOMEN","PC","A","2014",50.126,
"PRT","GRADRATETRY","TRY_WOMEN","PC","A","2015",48.611,
"PRT","GRADRATETRY","TRY_WOMEN","PC","A","2016",48.257,
"SVK","GRADRATETRY","TRY","PC","A","2005",,"M"
"SVK","GRADRATETRY","TRY","PC","A","2010",,"M"
"SVK","GRADRATETRY","TRY","PC","A","2011",,"M"
"SVK","GRADRATETRY","TRY","PC","A","2012",,"M"
"SVK","GRADRATETRY","TRY","PC","A","2013",44.505,
"SVK","GRADRATETRY","TRY","PC","A","2014",42.748,
"SVK","GRADRATETRY","TRY","PC","A","2015",41.103,
"SVK","GRADRATETRY","TRY","PC","A","2016",38.109,
"SVK","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"SVK","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"SVK","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"SVK","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"SVK","GRADRATETRY","TRY_MEN","PC","A","2013",31.676,
"SVK","GRADRATETRY","TRY_MEN","PC","A","2014",30.309,
"SVK","GRADRATETRY","TRY_MEN","PC","A","2015",29.635,
"SVK","GRADRATETRY","TRY_MEN","PC","A","2016",26.946,
"SVK","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"SVK","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"SVK","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"SVK","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"SVK","GRADRATETRY","TRY_WOMEN","PC","A","2013",57.877,
"SVK","GRADRATETRY","TRY_WOMEN","PC","A","2014",55.691,
"SVK","GRADRATETRY","TRY_WOMEN","PC","A","2015",53.067,
"SVK","GRADRATETRY","TRY_WOMEN","PC","A","2016",49.752,
"ESP","GRADRATETRY","TRY","PC","A","2005",,"M"
"ESP","GRADRATETRY","TRY","PC","A","2010",,"M"
"ESP","GRADRATETRY","TRY","PC","A","2011",,"M"
"ESP","GRADRATETRY","TRY","PC","A","2012",,"M"
"ESP","GRADRATETRY","TRY","PC","A","2013",52.402,
"ESP","GRADRATETRY","TRY","PC","A","2014",59.296,
"ESP","GRADRATETRY","TRY","PC","A","2015",60.427,
"ESP","GRADRATETRY","TRY","PC","A","2016",57.894,
"ESP","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"ESP","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"ESP","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"ESP","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"ESP","GRADRATETRY","TRY_MEN","PC","A","2013",45.701,
"ESP","GRADRATETRY","TRY_MEN","PC","A","2014",52.671,
"ESP","GRADRATETRY","TRY_MEN","PC","A","2015",51.481,
"ESP","GRADRATETRY","TRY_MEN","PC","A","2016",51.014,
"ESP","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"ESP","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"ESP","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"ESP","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"ESP","GRADRATETRY","TRY_WOMEN","PC","A","2013",59.368,
"ESP","GRADRATETRY","TRY_WOMEN","PC","A","2014",66.138,
"ESP","GRADRATETRY","TRY_WOMEN","PC","A","2015",69.827,
"ESP","GRADRATETRY","TRY_WOMEN","PC","A","2016",65.114,
"SWE","GRADRATETRY","TRY","PC","A","2005",,"M"
"SWE","GRADRATETRY","TRY","PC","A","2010",,"M"
"SWE","GRADRATETRY","TRY","PC","A","2011",,"M"
"SWE","GRADRATETRY","TRY","PC","A","2012",,"M"
"SWE","GRADRATETRY","TRY","PC","A","2013",40.712,
"SWE","GRADRATETRY","TRY","PC","A","2014",41.097,
"SWE","GRADRATETRY","TRY","PC","A","2015",40.62,
"SWE","GRADRATETRY","TRY","PC","A","2016",39.467,
"SWE","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"SWE","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"SWE","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"SWE","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"SWE","GRADRATETRY","TRY_MEN","PC","A","2013",30.821,
"SWE","GRADRATETRY","TRY_MEN","PC","A","2014",30.481,
"SWE","GRADRATETRY","TRY_MEN","PC","A","2015",30.366,
"SWE","GRADRATETRY","TRY_MEN","PC","A","2016",28.876,
"SWE","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"SWE","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"SWE","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"SWE","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"SWE","GRADRATETRY","TRY_WOMEN","PC","A","2013",51.015,
"SWE","GRADRATETRY","TRY_WOMEN","PC","A","2014",52.16,
"SWE","GRADRATETRY","TRY_WOMEN","PC","A","2015",51.346,
"SWE","GRADRATETRY","TRY_WOMEN","PC","A","2016",50.604,
"CHE","GRADRATETRY","TRY","PC","A","2005",,"M"
"CHE","GRADRATETRY","TRY","PC","A","2010",,"M"
"CHE","GRADRATETRY","TRY","PC","A","2011",,"M"
"CHE","GRADRATETRY","TRY","PC","A","2012",,"M"
"CHE","GRADRATETRY","TRY","PC","A","2013",48.462,
"CHE","GRADRATETRY","TRY","PC","A","2014",49.633,
"CHE","GRADRATETRY","TRY","PC","A","2015",48.62,
"CHE","GRADRATETRY","TRY","PC","A","2016",47.706,
"CHE","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"CHE","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"CHE","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"CHE","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"CHE","GRADRATETRY","TRY_MEN","PC","A","2013",48.476,
"CHE","GRADRATETRY","TRY_MEN","PC","A","2014",49.469,
"CHE","GRADRATETRY","TRY_MEN","PC","A","2015",48.549,
"CHE","GRADRATETRY","TRY_MEN","PC","A","2016",47.264,
"CHE","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"CHE","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"CHE","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"CHE","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"CHE","GRADRATETRY","TRY_WOMEN","PC","A","2013",48.498,
"CHE","GRADRATETRY","TRY_WOMEN","PC","A","2014",49.85,
"CHE","GRADRATETRY","TRY_WOMEN","PC","A","2015",48.74,
"CHE","GRADRATETRY","TRY_WOMEN","PC","A","2016",48.212,
"TUR","GRADRATETRY","TRY","PC","A","2005",,"M"
"TUR","GRADRATETRY","TRY","PC","A","2010",,"M"
"TUR","GRADRATETRY","TRY","PC","A","2011",,"M"
"TUR","GRADRATETRY","TRY","PC","A","2012",46.37,
"TUR","GRADRATETRY","TRY","PC","A","2013",46.521,
"TUR","GRADRATETRY","TRY","PC","A","2014",55.798,
"TUR","GRADRATETRY","TRY","PC","A","2015",60.917,
"TUR","GRADRATETRY","TRY","PC","A","2016",60.381,
"TUR","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"TUR","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"TUR","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"TUR","GRADRATETRY","TRY_MEN","PC","A","2012",48.362,
"TUR","GRADRATETRY","TRY_MEN","PC","A","2013",48.534,
"TUR","GRADRATETRY","TRY_MEN","PC","A","2014",55.426,
"TUR","GRADRATETRY","TRY_MEN","PC","A","2015",60.892,
"TUR","GRADRATETRY","TRY_MEN","PC","A","2016",58.742,
"TUR","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"TUR","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"TUR","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"TUR","GRADRATETRY","TRY_WOMEN","PC","A","2012",44.327,
"TUR","GRADRATETRY","TRY_WOMEN","PC","A","2013",44.467,
"TUR","GRADRATETRY","TRY_WOMEN","PC","A","2014",56.236,
"TUR","GRADRATETRY","TRY_WOMEN","PC","A","2015",61.014,
"TUR","GRADRATETRY","TRY_WOMEN","PC","A","2016",62.144,
"GBR","GRADRATETRY","TRY","PC","A","2005",33.051,
"GBR","GRADRATETRY","TRY","PC","A","2010",,"M"
"GBR","GRADRATETRY","TRY","PC","A","2011",35.714,
"GBR","GRADRATETRY","TRY","PC","A","2012",37.34,
"GBR","GRADRATETRY","TRY","PC","A","2013",47.233,
"GBR","GRADRATETRY","TRY","PC","A","2014",47.807,
"GBR","GRADRATETRY","TRY","PC","A","2015",44.202,
"GBR","GRADRATETRY","TRY","PC","A","2016",45.491,
"GBR","GRADRATETRY","TRY_MEN","PC","A","2005",27.945,
"GBR","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"GBR","GRADRATETRY","TRY_MEN","PC","A","2011",30.783,
"GBR","GRADRATETRY","TRY_MEN","PC","A","2012",31.963,
"GBR","GRADRATETRY","TRY_MEN","PC","A","2013",41.09,
"GBR","GRADRATETRY","TRY_MEN","PC","A","2014",41.463,
"GBR","GRADRATETRY","TRY_MEN","PC","A","2015",38.123,
"GBR","GRADRATETRY","TRY_MEN","PC","A","2016",38.884,
"GBR","GRADRATETRY","TRY_WOMEN","PC","A","2005",38.24,
"GBR","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"GBR","GRADRATETRY","TRY_WOMEN","PC","A","2011",40.754,
"GBR","GRADRATETRY","TRY_WOMEN","PC","A","2012",42.838,
"GBR","GRADRATETRY","TRY_WOMEN","PC","A","2013",53.477,
"GBR","GRADRATETRY","TRY_WOMEN","PC","A","2014",54.281,
"GBR","GRADRATETRY","TRY_WOMEN","PC","A","2015",50.464,
"GBR","GRADRATETRY","TRY_WOMEN","PC","A","2016",52.372,
"USA","GRADRATETRY","TRY","PC","A","2005",44.628,
"USA","GRADRATETRY","TRY","PC","A","2010",49.968,
"USA","GRADRATETRY","TRY","PC","A","2011",52.101,
"USA","GRADRATETRY","TRY","PC","A","2012",53.702,
"USA","GRADRATETRY","TRY","PC","A","2013",53.795,
"USA","GRADRATETRY","TRY","PC","A","2014",54.17,
"USA","GRADRATETRY","TRY","PC","A","2015",54.905,
"USA","GRADRATETRY","TRY","PC","A","2016",55.483,
"USA","GRADRATETRY","TRY_MEN","PC","A","2005",36.567,
"USA","GRADRATETRY","TRY_MEN","PC","A","2010",40.977,
"USA","GRADRATETRY","TRY_MEN","PC","A","2011",42.721,
"USA","GRADRATETRY","TRY_MEN","PC","A","2012",43.738,
"USA","GRADRATETRY","TRY_MEN","PC","A","2013",43.828,
"USA","GRADRATETRY","TRY_MEN","PC","A","2014",44.253,
"USA","GRADRATETRY","TRY_MEN","PC","A","2015",44.95,
"USA","GRADRATETRY","TRY_MEN","PC","A","2016",45.228,
"USA","GRADRATETRY","TRY_WOMEN","PC","A","2005",53.037,
"USA","GRADRATETRY","TRY_WOMEN","PC","A","2010",59.283,
"USA","GRADRATETRY","TRY_WOMEN","PC","A","2011",61.82,
"USA","GRADRATETRY","TRY_WOMEN","PC","A","2012",64.031,
"USA","GRADRATETRY","TRY_WOMEN","PC","A","2013",64.18,
"USA","GRADRATETRY","TRY_WOMEN","PC","A","2014",64.556,
"USA","GRADRATETRY","TRY_WOMEN","PC","A","2015",65.321,
"USA","GRADRATETRY","TRY_WOMEN","PC","A","2016",66.233,
"ARG","GRADRATETRY","TRY","PC","A","2005",,"M"
"ARG","GRADRATETRY","TRY","PC","A","2010",,"M"
"ARG","GRADRATETRY","TRY","PC","A","2011",,"M"
"ARG","GRADRATETRY","TRY","PC","A","2012",,"M"
"ARG","GRADRATETRY","TRY","PC","A","2013",,"M"
"ARG","GRADRATETRY","TRY","PC","A","2014",,"M"
"ARG","GRADRATETRY","TRY","PC","A","2015",,"M"
"ARG","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"ARG","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"ARG","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"ARG","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"ARG","GRADRATETRY","TRY_MEN","PC","A","2013",,"M"
"ARG","GRADRATETRY","TRY_MEN","PC","A","2014",,"M"
"ARG","GRADRATETRY","TRY_MEN","PC","A","2015",,"M"
"ARG","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"ARG","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"ARG","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"ARG","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"ARG","GRADRATETRY","TRY_WOMEN","PC","A","2013",,"M"
"ARG","GRADRATETRY","TRY_WOMEN","PC","A","2014",,"M"
"ARG","GRADRATETRY","TRY_WOMEN","PC","A","2015",,"M"
"BRA","GRADRATETRY","TRY","PC","A","2005",,"M"
"BRA","GRADRATETRY","TRY","PC","A","2010",,"M"
"BRA","GRADRATETRY","TRY","PC","A","2011",,"M"
"BRA","GRADRATETRY","TRY","PC","A","2012",,"M"
"BRA","GRADRATETRY","TRY","PC","A","2013",,"M"
"BRA","GRADRATETRY","TRY","PC","A","2014",,"M"
"BRA","GRADRATETRY","TRY","PC","A","2015",,"M"
"BRA","GRADRATETRY","TRY","PC","A","2016",,"M"
"BRA","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"BRA","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"BRA","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"BRA","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"BRA","GRADRATETRY","TRY_MEN","PC","A","2013",,"M"
"BRA","GRADRATETRY","TRY_MEN","PC","A","2014",,"M"
"BRA","GRADRATETRY","TRY_MEN","PC","A","2015",,"M"
"BRA","GRADRATETRY","TRY_MEN","PC","A","2016",,"M"
"BRA","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"BRA","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"BRA","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"BRA","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"BRA","GRADRATETRY","TRY_WOMEN","PC","A","2013",,"M"
"BRA","GRADRATETRY","TRY_WOMEN","PC","A","2014",,"M"
"BRA","GRADRATETRY","TRY_WOMEN","PC","A","2015",,"M"
"BRA","GRADRATETRY","TRY_WOMEN","PC","A","2016",,"M"
"CHL","GRADRATETRY","TRY","PC","A","2005",,"M"
"CHL","GRADRATETRY","TRY","PC","A","2010",,"M"
"CHL","GRADRATETRY","TRY","PC","A","2011",,"M"
"CHL","GRADRATETRY","TRY","PC","A","2012",,"M"
"CHL","GRADRATETRY","TRY","PC","A","2013",51.733,
"CHL","GRADRATETRY","TRY","PC","A","2014",53.117,
"CHL","GRADRATETRY","TRY","PC","A","2015",58.29,
"CHL","GRADRATETRY","TRY","PC","A","2016",59.888,
"CHL","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"CHL","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"CHL","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"CHL","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"CHL","GRADRATETRY","TRY_MEN","PC","A","2013",43.69,
"CHL","GRADRATETRY","TRY_MEN","PC","A","2014",46.22,
"CHL","GRADRATETRY","TRY_MEN","PC","A","2015",50.235,
"CHL","GRADRATETRY","TRY_MEN","PC","A","2016",50.569,
"CHL","GRADRATETRY","TRY_WOMEN","PC","A","2005",,"M"
"CHL","GRADRATETRY","TRY_WOMEN","PC","A","2010",,"M"
"CHL","GRADRATETRY","TRY_WOMEN","PC","A","2011",,"M"
"CHL","GRADRATETRY","TRY_WOMEN","PC","A","2012",,"M"
"CHL","GRADRATETRY","TRY_WOMEN","PC","A","2013",59.976,
"CHL","GRADRATETRY","TRY_WOMEN","PC","A","2014",60.212,
"CHL","GRADRATETRY","TRY_WOMEN","PC","A","2015",66.574,
"CHL","GRADRATETRY","TRY_WOMEN","PC","A","2016",69.471,
"CHN","GRADRATETRY","TRY","PC","A","2005",,"M"
"CHN","GRADRATETRY","TRY","PC","A","2010",,"M"
"CHN","GRADRATETRY","TRY","PC","A","2011",,"M"
"CHN","GRADRATETRY","TRY","PC","A","2012",,"M"
"CHN","GRADRATETRY","TRY","PC","A","2013",,"M"
"CHN","GRADRATETRY","TRY","PC","A","2014",25.304,
"CHN","GRADRATETRY","TRY","PC","A","2015",,"M"
"CHN","GRADRATETRY","TRY","PC","A","2016",,"M"
"CHN","GRADRATETRY","TRY_MEN","PC","A","2005",,"M"
"CHN","GRADRATETRY","TRY_MEN","PC","A","2010",,"M"
"CHN","GRADRATETRY","TRY_MEN","PC","A","2011",,"M"
"CHN","GRADRATETRY","TRY_MEN","PC","A","2012",,"M"
"CHN","GRADRATETRY","TRY_MEN","PC","A","2013",,"M"
"CHN","GRADRATETRY","TRY_MEN","PC","A","2014",23.62,
"CHN","GRADRATETRY","TRY_MEN","PC","A","2015",,"M"
"CHN","GRADRATETRY","TRY_MEN","PC","A","2016",,"M"
