"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","TEACHER","TRY_LT30","PC","A","2015",1.818,
"ESP","TEACHER","TRY_LT30","PC","A","2016",3.649,
"SWE","TEACHER","PRY_30_49","PC","A","2005",,"M"
"SWE","TEACHER","PRY_30_49","PC","A","2010",,"M"
"SWE","TEACHER","PRY_30_49","PC","A","2011",,"M"
"SWE","TEACHER","PRY_30_49","PC","A","2012",,"M"
"SWE","TEACHER","PRY_30_49","PC","A","2013",54.561,
"SWE","TEACHER","PRY_30_49","PC","A","2014",55.202,
"SWE","TEACHER","PRY_30_49","PC","A","2015",55.186,
"SWE","TEACHER","PRY_30_49","PC","A","2016",55.114,
"SWE","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"SWE","TEACHER","PRY_50_OVER","PC","A","2010",,"M"
"SWE","TEACHER","PRY_50_OVER","PC","A","2011",,"M"
"SWE","TEACHER","PRY_50_OVER","PC","A","2012",,"M"
"SWE","TEACHER","PRY_50_OVER","PC","A","2013",39.348,
"SWE","TEACHER","PRY_50_OVER","PC","A","2014",38.086,
"SWE","TEACHER","PRY_50_OVER","PC","A","2015",37.456,
"SWE","TEACHER","PRY_50_OVER","PC","A","2016",36.799,
"SWE","TEACHER","PRY_LT30","PC","A","2005",,"M"
"SWE","TEACHER","PRY_LT30","PC","A","2010",,"M"
"SWE","TEACHER","PRY_LT30","PC","A","2011",,"M"
"SWE","TEACHER","PRY_LT30","PC","A","2012",,"M"
"SWE","TEACHER","PRY_LT30","PC","A","2013",6.091,
"SWE","TEACHER","PRY_LT30","PC","A","2014",6.712,
"SWE","TEACHER","PRY_LT30","PC","A","2015",7.359,
"SWE","TEACHER","PRY_LT30","PC","A","2016",8.088,
"SWE","TEACHER","SRY_30_49","PC","A","2005",,"M"
"SWE","TEACHER","SRY_30_49","PC","A","2010",,"M"
"SWE","TEACHER","SRY_30_49","PC","A","2011",,"M"
"SWE","TEACHER","SRY_30_49","PC","A","2012",,"M"
"SWE","TEACHER","SRY_30_49","PC","A","2013",52.104,
"SWE","TEACHER","SRY_30_49","PC","A","2014",52.604,
"SWE","TEACHER","SRY_30_49","PC","A","2015",52.559,
"SWE","TEACHER","SRY_30_49","PC","A","2016",52.697,
"SWE","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"SWE","TEACHER","SRY_50_OVER","PC","A","2010",,"M"
"SWE","TEACHER","SRY_50_OVER","PC","A","2011",,"M"
"SWE","TEACHER","SRY_50_OVER","PC","A","2012",,"M"
"SWE","TEACHER","SRY_50_OVER","PC","A","2013",41.793,
"SWE","TEACHER","SRY_50_OVER","PC","A","2014",41.399,
"SWE","TEACHER","SRY_50_OVER","PC","A","2015",41.199,
"SWE","TEACHER","SRY_50_OVER","PC","A","2016",40.712,
"SWE","TEACHER","SRY_LT30","PC","A","2005",,"M"
"SWE","TEACHER","SRY_LT30","PC","A","2010",,"M"
"SWE","TEACHER","SRY_LT30","PC","A","2011",,"M"
"SWE","TEACHER","SRY_LT30","PC","A","2012",,"M"
"SWE","TEACHER","SRY_LT30","PC","A","2013",6.102,
"SWE","TEACHER","SRY_LT30","PC","A","2014",5.997,
"SWE","TEACHER","SRY_LT30","PC","A","2015",6.242,
"SWE","TEACHER","SRY_LT30","PC","A","2016",6.591,
"SWE","TEACHER","TRY_30_49","PC","A","2005",,"M"
"SWE","TEACHER","TRY_30_49","PC","A","2010",,"M"
"SWE","TEACHER","TRY_30_49","PC","A","2011",,"M"
"SWE","TEACHER","TRY_30_49","PC","A","2012",,"M"
"SWE","TEACHER","TRY_30_49","PC","A","2013",50.932,
"SWE","TEACHER","TRY_30_49","PC","A","2014",51.493,
"SWE","TEACHER","TRY_30_49","PC","A","2015",51.794,
"SWE","TEACHER","TRY_30_49","PC","A","2016",51.977,
"SWE","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"SWE","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"SWE","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"SWE","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"SWE","TEACHER","TRY_50_OVER","PC","A","2013",43.8,
"SWE","TEACHER","TRY_50_OVER","PC","A","2014",43.635,
"SWE","TEACHER","TRY_50_OVER","PC","A","2015",43.233,
"SWE","TEACHER","TRY_50_OVER","PC","A","2016",43.403,
"SWE","TEACHER","TRY_LT30","PC","A","2005",,"M"
"SWE","TEACHER","TRY_LT30","PC","A","2010",,"M"
"SWE","TEACHER","TRY_LT30","PC","A","2011",,"M"
"SWE","TEACHER","TRY_LT30","PC","A","2012",,"M"
"SWE","TEACHER","TRY_LT30","PC","A","2013",5.269,
"SWE","TEACHER","TRY_LT30","PC","A","2014",4.873,
"SWE","TEACHER","TRY_LT30","PC","A","2015",4.973,
"SWE","TEACHER","TRY_LT30","PC","A","2016",4.621,
"CHE","TEACHER","PRY_30_49","PC","A","2005",51.714,
"CHE","TEACHER","PRY_30_49","PC","A","2010",48.193,
"CHE","TEACHER","PRY_30_49","PC","A","2011",48.368,
"CHE","TEACHER","PRY_30_49","PC","A","2012",48.501,
"CHE","TEACHER","PRY_30_49","PC","A","2013",48.892,
"CHE","TEACHER","PRY_30_49","PC","A","2014",49.12,
"CHE","TEACHER","PRY_30_49","PC","A","2015",49.227,
"CHE","TEACHER","PRY_30_49","PC","A","2016",49.283,
"CHE","TEACHER","PRY_50_OVER","PC","A","2005",27.669,
"CHE","TEACHER","PRY_50_OVER","PC","A","2010",34.535,
"CHE","TEACHER","PRY_50_OVER","PC","A","2011",34.879,
"CHE","TEACHER","PRY_50_OVER","PC","A","2012",34.952,
"CHE","TEACHER","PRY_50_OVER","PC","A","2013",34.974,
"CHE","TEACHER","PRY_50_OVER","PC","A","2014",34.645,
"CHE","TEACHER","PRY_50_OVER","PC","A","2015",33.753,
"CHE","TEACHER","PRY_50_OVER","PC","A","2016",33.242,
"CHE","TEACHER","PRY_LT30","PC","A","2005",20.617,
"CHE","TEACHER","PRY_LT30","PC","A","2010",17.271,
"CHE","TEACHER","PRY_LT30","PC","A","2011",16.753,
"CHE","TEACHER","PRY_LT30","PC","A","2012",16.547,
"CHE","TEACHER","PRY_LT30","PC","A","2013",16.134,
"CHE","TEACHER","PRY_LT30","PC","A","2014",16.235,
"CHE","TEACHER","PRY_LT30","PC","A","2015",17.02,
"CHE","TEACHER","PRY_LT30","PC","A","2016",17.475,
"CHE","TEACHER","SRY_30_49","PC","A","2005",54.088,
"CHE","TEACHER","SRY_30_49","PC","A","2010",53.137,
"CHE","TEACHER","SRY_30_49","PC","A","2011",53.501,
"CHE","TEACHER","SRY_30_49","PC","A","2012",53.15,
"CHE","TEACHER","SRY_30_49","PC","A","2013",53.377,
"CHE","TEACHER","SRY_30_49","PC","A","2014",53.57,
"CHE","TEACHER","SRY_30_49","PC","A","2015",53.673,
"CHE","TEACHER","SRY_30_49","PC","A","2016",53.716,
"CHE","TEACHER","SRY_50_OVER","PC","A","2005",33.243,
"CHE","TEACHER","SRY_50_OVER","PC","A","2010",35.925,
"CHE","TEACHER","SRY_50_OVER","PC","A","2011",37.193,
"CHE","TEACHER","SRY_50_OVER","PC","A","2012",37.724,
"CHE","TEACHER","SRY_50_OVER","PC","A","2013",37.942,
"CHE","TEACHER","SRY_50_OVER","PC","A","2014",38.298,
"CHE","TEACHER","SRY_50_OVER","PC","A","2015",38.665,
"CHE","TEACHER","SRY_50_OVER","PC","A","2016",38.917,
"CHE","TEACHER","SRY_LT30","PC","A","2005",12.669,
"CHE","TEACHER","SRY_LT30","PC","A","2010",10.938,
"CHE","TEACHER","SRY_LT30","PC","A","2011",9.306,
"CHE","TEACHER","SRY_LT30","PC","A","2012",9.127,
"CHE","TEACHER","SRY_LT30","PC","A","2013",8.681,
"CHE","TEACHER","SRY_LT30","PC","A","2014",8.132,
"CHE","TEACHER","SRY_LT30","PC","A","2015",7.662,
"CHE","TEACHER","SRY_LT30","PC","A","2016",7.367,
"CHE","TEACHER","TRY_30_49","PC","A","2005",57.393,
"CHE","TEACHER","TRY_30_49","PC","A","2010",53.136,
"CHE","TEACHER","TRY_30_49","PC","A","2011",53.676,
"CHE","TEACHER","TRY_30_49","PC","A","2012",53.696,
"CHE","TEACHER","TRY_30_49","PC","A","2013",,"M"
"CHE","TEACHER","TRY_30_49","PC","A","2014",52.693,
"CHE","TEACHER","TRY_30_49","PC","A","2015",51.684,
"CHE","TEACHER","TRY_30_49","PC","A","2016",51.307,
"CHE","TEACHER","TRY_50_OVER","PC","A","2005",39.134,
"CHE","TEACHER","TRY_50_OVER","PC","A","2010",41.237,
"CHE","TEACHER","TRY_50_OVER","PC","A","2011",41.764,
"CHE","TEACHER","TRY_50_OVER","PC","A","2012",41.881,
"CHE","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"CHE","TEACHER","TRY_50_OVER","PC","A","2014",44.652,
"CHE","TEACHER","TRY_50_OVER","PC","A","2015",45.806,
"CHE","TEACHER","TRY_50_OVER","PC","A","2016",46.326,
"CHE","TEACHER","TRY_LT30","PC","A","2005",3.473,
"CHE","TEACHER","TRY_LT30","PC","A","2010",5.627,
"CHE","TEACHER","TRY_LT30","PC","A","2011",4.56,
"CHE","TEACHER","TRY_LT30","PC","A","2012",4.423,
"CHE","TEACHER","TRY_LT30","PC","A","2013",,"M"
"CHE","TEACHER","TRY_LT30","PC","A","2014",2.655,
"CHE","TEACHER","TRY_LT30","PC","A","2015",2.51,
"CHE","TEACHER","TRY_LT30","PC","A","2016",2.366,
"TUR","TEACHER","PRY_30_49","PC","A","2005",,"M"
"TUR","TEACHER","PRY_30_49","PC","A","2010",,"M"
"TUR","TEACHER","PRY_30_49","PC","A","2011",,"M"
"TUR","TEACHER","PRY_30_49","PC","A","2012",,"M"
"TUR","TEACHER","PRY_30_49","PC","A","2013",63.861,
"TUR","TEACHER","PRY_30_49","PC","A","2014",66.127,
"TUR","TEACHER","PRY_30_49","PC","A","2015",,"M"
"TUR","TEACHER","PRY_30_49","PC","A","2016",63.356,
"TUR","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"TUR","TEACHER","PRY_50_OVER","PC","A","2010",,"M"
"TUR","TEACHER","PRY_50_OVER","PC","A","2011",,"M"
"TUR","TEACHER","PRY_50_OVER","PC","A","2012",,"M"
"TUR","TEACHER","PRY_50_OVER","PC","A","2013",11.786,
"TUR","TEACHER","PRY_50_OVER","PC","A","2014",12.807,
"TUR","TEACHER","PRY_50_OVER","PC","A","2015",,"M"
"TUR","TEACHER","PRY_50_OVER","PC","A","2016",15.429,
"TUR","TEACHER","PRY_LT30","PC","A","2005",,"M"
"TUR","TEACHER","PRY_LT30","PC","A","2010",,"M"
"TUR","TEACHER","PRY_LT30","PC","A","2011",,"M"
"TUR","TEACHER","PRY_LT30","PC","A","2012",,"M"
"TUR","TEACHER","PRY_LT30","PC","A","2013",24.353,
"TUR","TEACHER","PRY_LT30","PC","A","2014",21.066,
"TUR","TEACHER","PRY_LT30","PC","A","2015",,"M"
"TUR","TEACHER","PRY_LT30","PC","A","2016",21.215,
"TUR","TEACHER","SRY_30_49","PC","A","2005",,"M"
"TUR","TEACHER","SRY_30_49","PC","A","2010",,"M"
"TUR","TEACHER","SRY_30_49","PC","A","2011",,"M"
"TUR","TEACHER","SRY_30_49","PC","A","2012",,"M"
"TUR","TEACHER","SRY_30_49","PC","A","2013",,"M"
"TUR","TEACHER","SRY_30_49","PC","A","2014",65.639,
"TUR","TEACHER","SRY_30_49","PC","A","2015",,"M"
"TUR","TEACHER","SRY_30_49","PC","A","2016",65.537,
"TUR","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"TUR","TEACHER","SRY_50_OVER","PC","A","2010",,"M"
"TUR","TEACHER","SRY_50_OVER","PC","A","2011",,"M"
"TUR","TEACHER","SRY_50_OVER","PC","A","2012",,"M"
"TUR","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"TUR","TEACHER","SRY_50_OVER","PC","A","2014",9.067,
"TUR","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"TUR","TEACHER","SRY_50_OVER","PC","A","2016",8.801,
"TUR","TEACHER","SRY_LT30","PC","A","2005",,"M"
"TUR","TEACHER","SRY_LT30","PC","A","2010",,"M"
"TUR","TEACHER","SRY_LT30","PC","A","2011",,"M"
"TUR","TEACHER","SRY_LT30","PC","A","2012",,"M"
"TUR","TEACHER","SRY_LT30","PC","A","2013",,"M"
"TUR","TEACHER","SRY_LT30","PC","A","2014",25.295,
"TUR","TEACHER","SRY_LT30","PC","A","2015",,"M"
"TUR","TEACHER","SRY_LT30","PC","A","2016",25.661,
"TUR","TEACHER","TRY_30_49","PC","A","2005",62.48,
"TUR","TEACHER","TRY_30_49","PC","A","2010",62.932,
"TUR","TEACHER","TRY_30_49","PC","A","2011",62.669,
"TUR","TEACHER","TRY_30_49","PC","A","2012",64.007,
"TUR","TEACHER","TRY_30_49","PC","A","2013",64.343,
"TUR","TEACHER","TRY_30_49","PC","A","2014",60.994,
"TUR","TEACHER","TRY_30_49","PC","A","2015",60.137,
"TUR","TEACHER","TRY_30_49","PC","A","2016",60.938,
"TUR","TEACHER","TRY_50_OVER","PC","A","2005",16.258,
"TUR","TEACHER","TRY_50_OVER","PC","A","2010",15.072,
"TUR","TEACHER","TRY_50_OVER","PC","A","2011",15.485,
"TUR","TEACHER","TRY_50_OVER","PC","A","2012",17.414,
"TUR","TEACHER","TRY_50_OVER","PC","A","2013",19.035,
"TUR","TEACHER","TRY_50_OVER","PC","A","2014",16.649,
"TUR","TEACHER","TRY_50_OVER","PC","A","2015",16.791,
"TUR","TEACHER","TRY_50_OVER","PC","A","2016",17.511,
"TUR","TEACHER","TRY_LT30","PC","A","2005",21.262,
"TUR","TEACHER","TRY_LT30","PC","A","2010",21.996,
"TUR","TEACHER","TRY_LT30","PC","A","2011",21.846,
"TUR","TEACHER","TRY_LT30","PC","A","2012",18.579,
"TUR","TEACHER","TRY_LT30","PC","A","2013",16.622,
"TUR","TEACHER","TRY_LT30","PC","A","2014",22.357,
"TUR","TEACHER","TRY_LT30","PC","A","2015",23.071,
"TUR","TEACHER","TRY_LT30","PC","A","2016",21.551,
"GBR","TEACHER","PRY_30_49","PC","A","2005",47.304,
"GBR","TEACHER","PRY_30_49","PC","A","2010",48.931,
"GBR","TEACHER","PRY_30_49","PC","A","2011",48.585,
"GBR","TEACHER","PRY_30_49","PC","A","2012",48.585,
"GBR","TEACHER","PRY_30_49","PC","A","2013",55.104,
"GBR","TEACHER","PRY_30_49","PC","A","2014",54.922,
"GBR","TEACHER","PRY_30_49","PC","A","2015",54.106,
"GBR","TEACHER","PRY_30_49","PC","A","2016",54.11,
"GBR","TEACHER","PRY_50_OVER","PC","A","2005",29.799,
"GBR","TEACHER","PRY_50_OVER","PC","A","2010",19.4,
"GBR","TEACHER","PRY_50_OVER","PC","A","2011",20.592,
"GBR","TEACHER","PRY_50_OVER","PC","A","2012",20.591,
"GBR","TEACHER","PRY_50_OVER","PC","A","2013",15.959,
"GBR","TEACHER","PRY_50_OVER","PC","A","2014",17.779,
"GBR","TEACHER","PRY_50_OVER","PC","A","2015",15.146,
"GBR","TEACHER","PRY_50_OVER","PC","A","2016",15.153,
"GBR","TEACHER","PRY_LT30","PC","A","2005",22.897,
"GBR","TEACHER","PRY_LT30","PC","A","2010",31.669,
"GBR","TEACHER","PRY_LT30","PC","A","2011",30.824,
"GBR","TEACHER","PRY_LT30","PC","A","2012",30.824,
"GBR","TEACHER","PRY_LT30","PC","A","2013",28.937,
"GBR","TEACHER","PRY_LT30","PC","A","2014",27.299,
"GBR","TEACHER","PRY_LT30","PC","A","2015",30.747,
"GBR","TEACHER","PRY_LT30","PC","A","2016",30.738,
"GBR","TEACHER","SRY_30_49","PC","A","2005",51.759,
"GBR","TEACHER","SRY_30_49","PC","A","2010",52.112,
"GBR","TEACHER","SRY_30_49","PC","A","2011",52.07,
"GBR","TEACHER","SRY_30_49","PC","A","2012",52.017,
"GBR","TEACHER","SRY_30_49","PC","A","2013",54.781,
"GBR","TEACHER","SRY_30_49","PC","A","2014",52.852,
"GBR","TEACHER","SRY_30_49","PC","A","2015",56.111,
"GBR","TEACHER","SRY_30_49","PC","A","2016",56.812,
"GBR","TEACHER","SRY_50_OVER","PC","A","2005",32.94,
"GBR","TEACHER","SRY_50_OVER","PC","A","2010",27.507,
"GBR","TEACHER","SRY_50_OVER","PC","A","2011",27.518,
"GBR","TEACHER","SRY_50_OVER","PC","A","2012",26.967,
"GBR","TEACHER","SRY_50_OVER","PC","A","2013",26.114,
"GBR","TEACHER","SRY_50_OVER","PC","A","2014",25.268,
"GBR","TEACHER","SRY_50_OVER","PC","A","2015",23.37,
"GBR","TEACHER","SRY_50_OVER","PC","A","2016",21.797,
"GBR","TEACHER","SRY_LT30","PC","A","2005",15.302,
"GBR","TEACHER","SRY_LT30","PC","A","2010",20.381,
"GBR","TEACHER","SRY_LT30","PC","A","2011",20.411,
"GBR","TEACHER","SRY_LT30","PC","A","2012",21.016,
"GBR","TEACHER","SRY_LT30","PC","A","2013",19.104,
"GBR","TEACHER","SRY_LT30","PC","A","2014",21.88,
"GBR","TEACHER","SRY_LT30","PC","A","2015",20.519,
"GBR","TEACHER","SRY_LT30","PC","A","2016",21.392,
"GBR","TEACHER","TRY_30_49","PC","A","2005",58.23,
"GBR","TEACHER","TRY_30_49","PC","A","2010",53.771,
"GBR","TEACHER","TRY_30_49","PC","A","2011",53.622,
"GBR","TEACHER","TRY_30_49","PC","A","2012",53.624,
"GBR","TEACHER","TRY_30_49","PC","A","2013",53.261,
"GBR","TEACHER","TRY_30_49","PC","A","2014",52.373,
"GBR","TEACHER","TRY_30_49","PC","A","2015",52.283,
"GBR","TEACHER","TRY_30_49","PC","A","2016",52.639,
"GBR","TEACHER","TRY_50_OVER","PC","A","2005",29.778,
"GBR","TEACHER","TRY_50_OVER","PC","A","2010",39.356,
"GBR","TEACHER","TRY_50_OVER","PC","A","2011",39.314,
"GBR","TEACHER","TRY_50_OVER","PC","A","2012",39.741,
"GBR","TEACHER","TRY_50_OVER","PC","A","2013",40.212,
"GBR","TEACHER","TRY_50_OVER","PC","A","2014",41.277,
"GBR","TEACHER","TRY_50_OVER","PC","A","2015",41.6,
"GBR","TEACHER","TRY_50_OVER","PC","A","2016",40.511,
"GBR","TEACHER","TRY_LT30","PC","A","2005",11.992,
"GBR","TEACHER","TRY_LT30","PC","A","2010",6.873,
"GBR","TEACHER","TRY_LT30","PC","A","2011",7.065,
"GBR","TEACHER","TRY_LT30","PC","A","2012",6.635,
"GBR","TEACHER","TRY_LT30","PC","A","2013",6.527,
"GBR","TEACHER","TRY_LT30","PC","A","2014",6.35,
"GBR","TEACHER","TRY_LT30","PC","A","2015",6.117,
"GBR","TEACHER","TRY_LT30","PC","A","2016",6.85,
"USA","TEACHER","PRY_30_49","PC","A","2005",49.386,
"USA","TEACHER","PRY_30_49","PC","A","2010",53.256,
"USA","TEACHER","PRY_30_49","PC","A","2011",53.246,
"USA","TEACHER","PRY_30_49","PC","A","2012",53.271,
"USA","TEACHER","PRY_30_49","PC","A","2013",53.284,
"USA","TEACHER","PRY_30_49","PC","A","2014",53.297,
"USA","TEACHER","PRY_30_49","PC","A","2015",53.256,
"USA","TEACHER","PRY_30_49","PC","A","2016",54.916,
"USA","TEACHER","PRY_50_OVER","PC","A","2005",32.496,
"USA","TEACHER","PRY_50_OVER","PC","A","2010",31.352,
"USA","TEACHER","PRY_50_OVER","PC","A","2011",31.359,
"USA","TEACHER","PRY_50_OVER","PC","A","2012",31.343,
"USA","TEACHER","PRY_50_OVER","PC","A","2013",31.334,
"USA","TEACHER","PRY_50_OVER","PC","A","2014",31.326,
"USA","TEACHER","PRY_50_OVER","PC","A","2015",31.352,
"USA","TEACHER","PRY_50_OVER","PC","A","2016",28.95,
"USA","TEACHER","PRY_LT30","PC","A","2005",18.118,
"USA","TEACHER","PRY_LT30","PC","A","2010",15.392,
"USA","TEACHER","PRY_LT30","PC","A","2011",15.395,
"USA","TEACHER","PRY_LT30","PC","A","2012",15.386,
"USA","TEACHER","PRY_LT30","PC","A","2013",15.381,
"USA","TEACHER","PRY_LT30","PC","A","2014",15.376,
"USA","TEACHER","PRY_LT30","PC","A","2015",15.392,
"USA","TEACHER","PRY_LT30","PC","A","2016",16.135,
"USA","TEACHER","SRY_30_49","PC","A","2005",49.362,
"USA","TEACHER","SRY_30_49","PC","A","2010",52.84,
"USA","TEACHER","SRY_30_49","PC","A","2011",52.824,
"USA","TEACHER","SRY_30_49","PC","A","2012",52.826,
"USA","TEACHER","SRY_30_49","PC","A","2013",52.841,
"USA","TEACHER","SRY_30_49","PC","A","2014",52.852,
"USA","TEACHER","SRY_30_49","PC","A","2015",52.808,
"USA","TEACHER","SRY_30_49","PC","A","2016",54.859,
"USA","TEACHER","SRY_50_OVER","PC","A","2005",33.513,
"USA","TEACHER","SRY_50_OVER","PC","A","2010",31.562,
"USA","TEACHER","SRY_50_OVER","PC","A","2011",31.58,
"USA","TEACHER","SRY_50_OVER","PC","A","2012",31.576,
"USA","TEACHER","SRY_50_OVER","PC","A","2013",31.552,
"USA","TEACHER","SRY_50_OVER","PC","A","2014",31.545,
"USA","TEACHER","SRY_50_OVER","PC","A","2015",31.59,
"USA","TEACHER","SRY_50_OVER","PC","A","2016",31.059,
"USA","TEACHER","SRY_LT30","PC","A","2005",17.125,
"USA","TEACHER","SRY_LT30","PC","A","2010",15.598,
"USA","TEACHER","SRY_LT30","PC","A","2011",15.596,
"USA","TEACHER","SRY_LT30","PC","A","2012",15.598,
"USA","TEACHER","SRY_LT30","PC","A","2013",15.607,
"USA","TEACHER","SRY_LT30","PC","A","2014",15.603,
"USA","TEACHER","SRY_LT30","PC","A","2015",15.602,
"USA","TEACHER","SRY_LT30","PC","A","2016",14.082,
"USA","TEACHER","TRY_30_49","PC","A","2005",,"M"
"USA","TEACHER","TRY_30_49","PC","A","2010",,"M"
"USA","TEACHER","TRY_30_49","PC","A","2011",,"M"
"USA","TEACHER","TRY_30_49","PC","A","2012",,"M"
"USA","TEACHER","TRY_30_49","PC","A","2013",,"M"
"USA","TEACHER","TRY_30_49","PC","A","2014",,"M"
"USA","TEACHER","TRY_30_49","PC","A","2015",,"M"
"USA","TEACHER","TRY_30_49","PC","A","2016",,"M"
"USA","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"USA","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"USA","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"USA","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"USA","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"USA","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"USA","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"USA","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"USA","TEACHER","TRY_LT30","PC","A","2005",,"M"
"USA","TEACHER","TRY_LT30","PC","A","2010",,"M"
"USA","TEACHER","TRY_LT30","PC","A","2011",,"M"
"USA","TEACHER","TRY_LT30","PC","A","2012",,"M"
"USA","TEACHER","TRY_LT30","PC","A","2013",,"M"
"USA","TEACHER","TRY_LT30","PC","A","2014",,"M"
"USA","TEACHER","TRY_LT30","PC","A","2015",,"M"
"USA","TEACHER","TRY_LT30","PC","A","2016",,"M"
"ARG","TEACHER","PRY_30_49","PC","A","2005",,"M"
"ARG","TEACHER","PRY_30_49","PC","A","2010",,"M"
"ARG","TEACHER","PRY_30_49","PC","A","2011",,"M"
"ARG","TEACHER","PRY_30_49","PC","A","2012",,"M"
"ARG","TEACHER","PRY_30_49","PC","A","2013",,"M"
"ARG","TEACHER","PRY_30_49","PC","A","2014",,"M"
"ARG","TEACHER","PRY_30_49","PC","A","2015",,"M"
"ARG","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"ARG","TEACHER","PRY_50_OVER","PC","A","2010",,"M"
"ARG","TEACHER","PRY_50_OVER","PC","A","2011",,"M"
"ARG","TEACHER","PRY_50_OVER","PC","A","2012",,"M"
"ARG","TEACHER","PRY_50_OVER","PC","A","2013",,"M"
"ARG","TEACHER","PRY_50_OVER","PC","A","2014",,"M"
"ARG","TEACHER","PRY_50_OVER","PC","A","2015",,"M"
"ARG","TEACHER","PRY_LT30","PC","A","2005",,"M"
"ARG","TEACHER","PRY_LT30","PC","A","2010",,"M"
"ARG","TEACHER","PRY_LT30","PC","A","2011",,"M"
"ARG","TEACHER","PRY_LT30","PC","A","2012",,"M"
"ARG","TEACHER","PRY_LT30","PC","A","2013",,"M"
"ARG","TEACHER","PRY_LT30","PC","A","2014",,"M"
"ARG","TEACHER","PRY_LT30","PC","A","2015",,"M"
"ARG","TEACHER","SRY_30_49","PC","A","2005",,"M"
"ARG","TEACHER","SRY_30_49","PC","A","2010",,"M"
"ARG","TEACHER","SRY_30_49","PC","A","2011",,"M"
"ARG","TEACHER","SRY_30_49","PC","A","2012",,"M"
"ARG","TEACHER","SRY_30_49","PC","A","2013",,"M"
"ARG","TEACHER","SRY_30_49","PC","A","2014",,"M"
"ARG","TEACHER","SRY_30_49","PC","A","2015",,"M"
"ARG","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"ARG","TEACHER","SRY_50_OVER","PC","A","2010",,"M"
"ARG","TEACHER","SRY_50_OVER","PC","A","2011",,"M"
"ARG","TEACHER","SRY_50_OVER","PC","A","2012",,"M"
"ARG","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"ARG","TEACHER","SRY_50_OVER","PC","A","2014",,"M"
"ARG","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"ARG","TEACHER","SRY_LT30","PC","A","2005",,"M"
"ARG","TEACHER","SRY_LT30","PC","A","2010",,"M"
"ARG","TEACHER","SRY_LT30","PC","A","2011",,"M"
"ARG","TEACHER","SRY_LT30","PC","A","2012",,"M"
"ARG","TEACHER","SRY_LT30","PC","A","2013",,"M"
"ARG","TEACHER","SRY_LT30","PC","A","2014",,"M"
"ARG","TEACHER","SRY_LT30","PC","A","2015",,"M"
"ARG","TEACHER","TRY_30_49","PC","A","2005",,"M"
"ARG","TEACHER","TRY_30_49","PC","A","2010",,"M"
"ARG","TEACHER","TRY_30_49","PC","A","2011",,"M"
"ARG","TEACHER","TRY_30_49","PC","A","2012",,"M"
"ARG","TEACHER","TRY_30_49","PC","A","2013",,"M"
"ARG","TEACHER","TRY_30_49","PC","A","2014",,"M"
"ARG","TEACHER","TRY_30_49","PC","A","2015",,"M"
"ARG","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"ARG","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"ARG","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"ARG","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"ARG","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"ARG","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"ARG","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"ARG","TEACHER","TRY_LT30","PC","A","2005",,"M"
"ARG","TEACHER","TRY_LT30","PC","A","2010",,"M"
"ARG","TEACHER","TRY_LT30","PC","A","2011",,"M"
"ARG","TEACHER","TRY_LT30","PC","A","2012",,"M"
"ARG","TEACHER","TRY_LT30","PC","A","2013",,"M"
"ARG","TEACHER","TRY_LT30","PC","A","2014",,"M"
"ARG","TEACHER","TRY_LT30","PC","A","2015",,"M"
"BRA","TEACHER","PRY_30_49","PC","A","2005",,"M"
"BRA","TEACHER","PRY_30_49","PC","A","2010",68.016,
"BRA","TEACHER","PRY_30_49","PC","A","2011",68.429,
"BRA","TEACHER","PRY_30_49","PC","A","2012",68.707,
